"name","description","price","image","ingredients","category_name"
"Chocoviar 75%","Intense, decisive and straight to the point: creamy dark chocolate filling in a 75% extra dark shell, covered with 75% Chocoviar crumbs.",3,"products_images/Chocoviar_75%.jpeg","CHOCOLATES WITH EXTRA DARK CHOCOLATE (18.8%) (COCOA SOLIDS: 75% MIN.) FILLING (24%) COVERED BY EXTRA DARK CHOCOLATE GRAINS (25%) (COCOA SOLIDS: 75% MIN.). GLUTEN FREE INGREDIENTS: Cocoa powder, Cocoa butter, Cocoa mass, Sugar, vegetable oils and fats (sunflower oil, cocoa butter, olive oil), Emulsifier: SOY lecithin, Natural vanilla flavor. MAY CONTAIN TRACES OF NUTS AND MILK","Chocolates"
"Chocoviar Pistachio","Every bite is full of surprises: this chocolate has a soft filling of whole pistachios covered in dark chocolate, garnished with toffee crumbs and nibs.",2,"products_images/Chocoviar_Pistachio.jpeg","CHOCOLATES WITH PISTACHIO PASTE, ROASTED PISTACHIO AND SALT, COVERED BY CARAMEL GRAINS AND TOASTED COCOA NIBS. GLUTEN FREE INGREDIENTS: Sugar, Cocoa butter, Cocoa mass, Toasted cocoa nibs 9.0%, Aromatic caramel (sugar, glucose syrup, BUTTER (from MILK), CREAM (from MILK), water) 9.0%, PISTACHIO paste 6.9%, Piedmont HAZELNUT paste, Whole MILK powder, Roasted PISTACHIO 5.1%, WHEY powder (from MILK), Emulsifier: SOY lecithin, Salt 0.1%, Natural vanilla flavor. MAY CONTAIN TRACES OF OTHER NUTS.","Chocolates"
"Chocoviar Crema Cacao","Bold with a soft heart: a creamy filling of our cocoa and Piedmont Hazelnut spread in a milk chocolate shell, covered with extra dark chocolate and decorated with milk Chocoviar micro-pearls.",2.5,"products_images/Chocoviar_Crema_Cacao.jpeg","CHOCOLATES FILLED WITH COCOA AND HAZELNUT SPREAD AND COVERED BY MILK CHOCOLATE GRAINS -25% (COCOA SOLIDS: 47% MIN./MILK SOLIDS: 19.5% MIN.). GLUTEN FREE INGREDIENTS: Sugar, Cocoa and HAZELNUT spread (Piedmont HAZELNUT paste 33.0%, Sugar, vegetable oils and fats (sunflower oil, cocoa butter, olive oil), Fat-reduced cocoa powder 10.0%, Skimmed MILK powder, Cocoa butter, Emulsifier: SOY lecithin, Ground vanilla beans) 19.8%, Cocoa butter, Whole MILK powder, Cocoa mass, Cocoa powder, Emulsifier: SOY lecithin, Anhydrous MILK fat, Natural vanilla flavor, Ground vanilla beans. MAY CONTAIN TRACES OF OTHER NUTS.","Chocolates"
"Chocoviar Stracciatella","A chocolate that never goes out of fashion: filled with cream, nibs and vanilla beans, milk chocolate shell and milk Chocoviar crumbs.",2,"products_images/Chocoviar_Stracciatella.jpeg","CHOCOLATES FILLED -60% WITH WHITE CHOCOLATE -41.9%, VANILLA, CREAM* AND TOASTED GRAINED COCOA NIBS, COVERED WITH MILK CHOCOLATE GRAINS -25% (COCOA SOLIDS: 47% MIN., MILK SOLIDS: 19.5% MIN.). GLUTEN FREE - (*CREAM POWDER) INGREDIENTS: Sugar, Cocoa butter, Whole MILK powder, Concentrated MILK butter, Cocoa mass, Powdered CREAM (from MILK) 4.1%, WHEY powder (from MILK), Toasted cocoa nibs 1.8%, Emulsifier: SOY lecithin, Ground vanilla beans 0.3%, Anhydrous MILK fat, Natural vanilla flavor. MAY CONTAIN TRACES OF NUTS.","Chocolates"
"Chocoviar Arancia","In two bites, the refreshing aromas and bright, sunny colours of a walk in the open air: rich filling with “PGI Sicilian Blood Orange”, a dark shell and 75% Chocoviar crumbs.",2,"products_images/Chocoviar_Arancia.jpeg","CHOCOLATES WITH ORANGE FILLING -24%, COVERED BY EXTRA DARK CHOCOLATE GRAINS -25% (COCOA SOLIDS: 75% MIN.). GLUTEN FREE INGREDIENTS: Cocoa mass, Blood orange of Sicily-based preparation (Blood orange of Sicily -60%, sugar, dextrose, lemon juice concentrated, essential orange oil) 21.3%, Cocoa powder, Sugar, Cocoa butter, Vegetable fibre (chicory), Emulsifier: SOY lecithin, Acid: citric acid, Natural vanilla flavor. MAY CONTAIN TRACES OF NUTS AND MILK","Chocolates"
"60% Extra Dark Bar 70 g","Add 60% dark chocolate bar made from carefully selected cocoa mass with a sweet and seductive flavour, dominated by floral, fruity and syrupy notes.",5,"products_images/60%_Extra_Dark_Bar-70_g.jpeg","DARK CHOCOLATE (COCOA SOLIDS: 60% MIN.). GLUTEN FREE INGREDIENTS: Cocoa mass, Sugar, Cocoa butter, Emulsifier: SOY lecithin. MAY CONTAIN TRACES OF NUTS AND MILK","Bars"
"75% Extra Dark Bar 78 g","This intense and persistent 75% extra dark chocolate bar releases enveloping notes of cocoa, reminiscent of hot chocolate.",6,"products_images/60%_Extra_Dark_Bar-70_g.jpeg","EXTRA DARK CHOCOLATE (COCOA SOLIDS: 75% MIN.). GLUTEN FREE INGREDIENTS: Cocoa powder, Cocoa butter, Cocoa mass, Sugar, Emulsifier: SOY lecithin, Natural vanilla flavor. MAY CONTAIN TRACES OF NUTS AND MILK","Bars"
"Milk and hazelnut spread 450 g","Spread with 45% PGI Piedmont Hazelnuts and milk chocolate. Creamy goodness, genuine and free of artificial flavourings.",22,"products_images/Milk_and_hazelnut_spread_450_g.jpeg","HAZELNUT AND COCOA SPREAD. GLUTEN FREE INGREDIENTS: Piedmont HAZELNUT paste 45.0%, Sugar, Fat-reduced cocoa powder 9.0%, Skimmed MILK powder 5.0%, Cocoa butter, Emulsifier: SOY lecithin. MAY CONTAIN TRACES OF OTHER NUTS.","Spreads"
"NO Added Sugar hazelnut spread 200 g","The iconic spread with PGI Piedmont Hazelnut, in a version with no artificial sweeteners and no added sugars other than those naturally present in the selected quality ingredients.",8,"products_images/NO_Added_Sugar_hazelnut_spread_200_g.jpeg","HAZELNUT AND COCOA SPREAD. WITH NO ADDED SUGARS. GLUTEN FREE - CONTAINS NATURALLY OCCURRING SUGARS INGREDIENTS: Vegetable fibre (chicory), Piedmont HAZELNUT paste 28.1%, vegetable oils and fats (sunflower oil, cocoa butter, olive oil), Fat-reduced cocoa powder 9.3%, Lactose free whole MILK powder, Emulsifier: SOY lecithin, Natural flavouring, Ground vanilla beans. MAY CONTAIN TRACES OF OTHER NUTS.","Spreads"
"Milk and hazelnut spread 200 g","Spread with 45% PGI Piedmont Hazelnuts and milk chocolate. Creamy goodness, genuine and free of artificial flavourings.",15,"products_images/Milk_and_hazelnut_spread_200_g.jpeg","HAZELNUT AND COCOA SPREAD. GLUTEN FREE INGREDIENTS: Piedmont HAZELNUT paste 45.0%, Sugar, Fat-reduced cocoa powder 9.0%, Skimmed MILK powder 5.0%, Cocoa butter, Emulsifier: SOY lecithin. MAY CONTAIN TRACES OF OTHER NUTS.","Spreads"
